Student_ID,Department,Year,Past_Attendance,Attended
S001,CS,2,0.72,1
S002,EE,1,0.68,1
S003,ME,3,0.81,1
S004,CE,4,0.63,0
S005,CS,2,0.89,1
S006,EE,3,0.55,0
S007,ME,2,0.77,1
S008,CE,1,0.71,1
S009,CS,4,0.66,0
S010,EE,2,0.83,1
S011,ME,3,0.59,0
S012,CE,2,0.92,1
S013,CS,1,0.78,1
S014,EE,4,0.65,1
S015,ME,1,0.73,1
S016,CE,3,0.81,1
S017,CS,2,0.62,0
S018,EE,1,0.85,1
S019,ME,4,0.69,1
S020,CE,2,0.58,0
S021,CS,3,0.91,1
S022,EE,2,0.74,1
S023,ME,1,0.66,0
S024,CE,4,0.79,1
S025,CS,1,0.63,0
S026,EE,3,0.82,1
S027,ME,2,0.71,1
S028,CE,1,0.88,1
S029,CS,4,0.60,0
S030,EE,2,0.75,1
S031,ME,3,0.67,0
S032,CE,2,0.93,1
S033,CS,1,0.80,1
S034,EE,4,0.59,0
S035,ME,1,0.84,1
S036,CE,3,0.70,1
S037,CS,2,0.65,0
S038,EE,1,0.90,1
S039,ME,4,0.76,1
S040,CE,2,0.61,0
S041,CS,3,0.87,1
S042,EE,2,0.72,1
S043,ME,1,0.64,0
S044,CE,4,0.82,1
S045,CS,1,0.69,1
S046,EE,3,0.78,1
S047,ME,2,0.85,1
S048,CE,1,0.57,0
S049,CS,4,0.73,1
S050,EE,2,0.66,0
S051,ME,3,0.94,1
S052,CE,2,0.63,0
S053,CS,1,0.80,1
S054,EE,4,0.71,1
S055,ME,1,0.75,1
S056,CE,3,0.88,1
S057,CS,2,0.62,0
S058,EE,1,0.79,1
S059,ME,4,0.68,1
S060,CE,2,0.83,1
S061,CS,3,0.70,1
S062,EE,2,0.65,0
S063,ME,1,0.90,1
S064,CE,4,0.58,0
S065,CS,1,0.84,1
S066,EE,3,0.72,1
S067,ME,2,0.77,1
S068,CE,1,0.61,0
S069,CS,4,0.89,1
S070,EE,2,0.74,1
S071,ME,3,0.67,0
S072,CE,2,0.81,1
S073,CS,1,0.63,0
S074,EE,4,0.85,1
S075,ME,1,0.69,1
S076,CE,3,0.76,1
S077,CS,2,0.92,1
S078,EE,1,0.60,0
S079,ME,4,0.78,1
S080,CE,2,0.73,1
S081,CS,3,0.66,0
S082,EE,2,0.87,1
S083,ME,1,0.71,1
S084,CE,4,0.64,0
S085,CS,1,0.82,1
S086,EE,3,0.75,1
S087,ME,2,0.59,0
S088,CE,1,0.86,1
S089,CS,4,0.70,1
S090,EE,2,0.68,0
S091,ME,3,0.83,1
S092,CE,2,0.72,1
S093,CS,1,0.65,0
S094,EE,4,0.91,1
S095,ME,1,0.74,1
S096,CE,3,0.62,0
S097,CS,2,0.80,1
S098,EE,1,0.77,1
S099,ME,4,0.69,1
S100,CE,2,0.84,1
